period,group,mean_anxiety,sem_low_anxiety,sem_high_anxiety,mean_comorbid,sem_low_comorbid,sem_high_anxiety,mean_depression,sem_low_depression,sem_high_depression,mean_eating,sem_low_eating,sem_high_eating,mean_hc,sem_low_hc,sem_high_hc,mean_substance,sem_low_substance,sem_high_substance
1,Anxiety,1.0,0.6464466094067263,1.3535533905932737,,,,,,,,,,,,,,,
2,Anxiety,1.0,1.0,1.0,,,,,,,,,,,,,,,
3,Anxiety,2.0,1.5,2.5,,,,,,,,,,,,,,,
4,Anxiety,2.4285714285714284,1.8273093933609699,3.0298334637818867,,,,,,,,,,,,,,,
5,Anxiety,2.75,2.1703988440315185,3.3296011559684815,,,,,,,,,,,,,,,
6,Anxiety,2.3333333333333335,1.9484331538735828,2.718233512793084,,,,,,,,,,,,,,,
7,Anxiety,1.2,1.0211145618000168,1.378885438199983,,,,,,,,,,,,,,,
8,Anxiety,1.0,1.0,1.0,,,,,,,,,,,,,,,
1,Comorbid Depression + Anxiety,,,,1.0,0.9057888560468008,1.0942111439531992,,,,,,,,,,,,
2,Comorbid Depression + Anxiety,,,,1.1538461538461537,1.064597022905335,1.2430952847869725,,,,,,,,,,,,
3,Comorbid Depression + Anxiety,,,,1.6304347826086956,1.4951667379505191,1.765702827266872,,,,,,,,,,,,
4,Comorbid Depression + Anxiety,,,,1.912280701754386,1.8103137402640292,2.0142476632447424,,,,,,,,,,,,
5,Comorbid Depression + Anxiety,,,,1.9398496240601504,1.8230009395528428,2.056698308567458,,,,,,,,,,,,
6,Comorbid Depression + Anxiety,,,,1.6818181818181819,1.5860051987547361,1.7776311648816276,,,,,,,,,,,,
7,Comorbid Depression + Anxiety,,,,1.5,1.3469068910760513,1.6530931089239487,,,,,,,,,,,,
8,Comorbid Depression + Anxiety,,,,1.173913043478261,1.0737775225848847,1.2740485643716373,,,,,,,,,,,,
1,Depression,,,,,,,1.0,1.0,1.0,,,,,,,,,
2,Depression,,,,,,,1.1666666666666667,0.8861248628232756,1.4472084705100579,,,,,,,,,
3,Depression,,,,,,,2.0,1.717157287525381,2.282842712474619,,,,,,,,,
4,Depression,,,,,,,2.0,1.7861910064700606,2.2138089935299394,,,,,,,,,
5,Depression,,,,,,,2.1951219512195124,1.9791077840944893,2.4111361183445355,,,,,,,,,
6,Depression,,,,,,,1.3928571428571428,1.2385045968632056,1.54720968885108,,,,,,,,,
7,Depression,,,,,,,1.2352941176470589,1.1324147491535053,1.3381734861406125,,,,,,,,,
8,Depression,,,,,,,1.4444444444444444,1.27880977944446,1.610079109444429,,,,,,,,,
1,Eating +,,,,,,,,,,1.0,1.0,1.0,,,,,,
2,Eating +,,,,,,,,,,0.75,0.5334936490538904,0.9665063509461096,,,,,,
3,Eating +,,,,,,,,,,1.8,1.2784638075837882,2.321536192416212,,,,,,
4,Eating +,,,,,,,,,,2.25,1.8396309249251623,2.6603690750748377,,,,,,
5,Eating +,,,,,,,,,,1.9375,1.6655172627261061,2.209482737273894,,,,,,
6,Eating +,,,,,,,,,,2.142857142857143,1.768769331024013,2.5169449546902727,,,,,,
1,Healthy Control ,,,,,,,,,,,,,1.0,1.0,1.0,,,
2,Healthy Control ,,,,,,,,,,,,,1.1666666666666667,1.0145215118041206,1.3188118215292128,,,
3,Healthy Control ,,,,,,,,,,,,,1.1,0.9297061363407361,1.270293863659264,,,
4,Healthy Control ,,,,,,,,,,,,,1.9375,1.6800428585424363,2.194957141457564,,,
5,Healthy Control ,,,,,,,,,,,,,1.4545454545454546,1.320263828022546,1.5888270810683631,,,
6,Healthy Control ,,,,,,,,,,,,,1.380952380952381,1.2233600874930244,1.5385446744117375,,,
7,Healthy Control ,,,,,,,,,,,,,1.2222222222222223,1.0836423190083726,1.360802125436072,,,
8,Healthy Control ,,,,,,,,,,,,,1.0,1.0,1.0,,,
1,Substance +,,,,,,,,,,,,,,,,1.4285714285714286,1.0317913858117638,1.8253514713310934
2,Substance +,,,,,,,,,,,,,,,,1.105263157894737,0.9786246044247928,1.231901711364681
3,Substance +,,,,,,,,,,,,,,,,1.8035714285714286,1.6813585130505369,1.9257843440923204
4,Substance +,,,,,,,,,,,,,,,,2.840909090909091,2.6656831714794302,3.0161350103387514
5,Substance +,,,,,,,,,,,,,,,,3.2790697674418605,3.0826640144915767,3.4754755203921444
6,Substance +,,,,,,,,,,,,,,,,2.985074626865672,2.7682787270937625,3.201870526637581
7,Substance +,,,,,,,,,,,,,,,,2.5714285714285716,2.297434253426581,2.845422889430562
8,Substance +,,,,,,,,,,,,,,,,2.7142857142857144,2.3048489255563496,3.1237225030150793